CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,total,100-idle
all,0.33,0.00,16.35,0.03,0.00,9.94,0.00,44.69,0.00,71.34,71.35
0,0.28,0.00,15.48,0.01,0.00,10.17,0.00,44.94,0.00,70.88,70.88
1,0.34,0.00,13.30,0.01,0.00,9.85,0.00,46.72,0.00,70.22,70.22
2,0.29,0.00,13.56,0.01,0.00,9.78,0.00,47.01,0.00,70.65,70.65
3,0.34,0.00,18.95,0.00,0.00,9.93,0.00,43.41,0.00,72.63,72.64
4,0.34,0.00,23.36,0.18,0.00,0.02,0.00,42.70,0.00,66.6,66.6
5,0.41,0.00,16.31,0.00,0.00,9.73,0.00,44.33,0.00,70.78,70.78
6,0.37,0.00,21.90,0.01,0.00,10.02,0.00,40.76,0.00,73.06,73.06
7,0.26,0.00,7.39,0.00,0.00,20.73,0.00,47.90,0.00,76.28,76.27
