CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,total,100-idle
all,0.25,0.00,17.66,0.02,0.00,11.65,0.00,44.71,0.00,74.29,74.3
0,0.25,0.00,15.46,0.01,0.00,11.59,0.00,46.25,0.00,73.56,73.56
1,0.19,0.00,11.04,0.00,0.00,24.99,0.00,46.27,0.00,82.49,82.49
2,0.25,0.00,13.83,0.02,0.00,11.43,0.00,47.22,0.00,72.75,72.75
3,0.25,0.00,15.72,0.03,0.00,11.47,0.00,46.24,0.00,73.71,73.71
4,0.25,0.00,15.60,0.01,0.00,11.62,0.00,45.90,0.00,73.38,73.38
5,0.23,0.00,30.00,0.08,0.00,0.04,0.00,39.38,0.00,69.73,69.74
6,0.35,0.00,19.12,0.00,0.00,11.53,0.00,43.54,0.00,74.54,74.54
7,0.23,0.00,19.96,0.00,0.00,11.14,0.00,43.15,0.00,74.48,74.48
