CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,total,100-idle
all,79.67,0.00,12.46,0.00,0.00,1.05,0.00,0.00,0.00,93.18,93.18
0,79.98,0.00,12.78,0.00,0.00,0.00,0.00,0.00,0.00,92.76,92.76
1,79.69,0.00,12.37,0.00,0.00,1.11,0.00,0.00,0.00,93.17,93.17
2,79.99,0.00,12.33,0.00,0.00,0.98,0.00,0.00,0.00,93.3,93.3
3,79.92,0.00,12.33,0.00,0.00,1.12,0.00,0.00,0.00,93.37,93.38
4,80.11,0.00,12.48,0.00,0.00,1.00,0.00,0.00,0.00,93.59,93.59
5,78.86,0.00,12.57,0.00,0.00,1.09,0.00,0.00,0.00,92.52,92.52
6,79.22,0.00,12.23,0.00,0.00,2.00,0.00,0.00,0.00,93.45,93.45
7,79.62,0.00,12.58,0.02,0.00,1.08,0.00,0.00,0.00,93.3,93.3
