CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,total,100-idle
all,83.48,0.00,11.03,0.02,0.00,0.98,0.00,0.00,0.00,95.51,95.51
0,84.02,0.00,11.25,0.00,0.00,0.00,0.00,0.00,0.00,95.27,95.27
1,84.29,0.00,10.94,0.17,0.00,0.00,0.00,0.00,0.00,95.4,95.39
2,83.44,0.00,10.60,0.00,0.00,1.74,0.00,0.00,0.00,95.78,95.78
3,83.17,0.00,11.36,0.00,0.00,1.18,0.00,0.00,0.00,95.71,95.71
4,82.43,0.00,11.17,0.00,0.00,2.02,0.00,0.00,0.00,95.62,95.62
5,83.12,0.00,11.17,0.00,0.00,0.92,0.00,0.00,0.00,95.21,95.21
6,83.91,0.00,10.72,0.00,0.00,0.94,0.00,0.00,0.00,95.57,95.57
7,83.43,0.00,11.06,0.00,0.00,1.06,0.00,0.00,0.00,95.55,95.55
