CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,total,100-idle
all,79.06,0.00,12.46,0.00,0.00,0.98,0.00,0.00,0.00,92.5,92.49
0,79.67,0.00,13.07,0.00,0.00,0.00,0.00,0.00,0.00,92.74,92.74
1,79.78,0.00,12.58,0.00,0.00,0.02,0.00,0.00,0.00,92.38,92.38
2,79.16,0.00,12.08,0.00,0.00,1.76,0.00,0.00,0.00,93,93
3,79.04,0.00,12.12,0.01,0.00,1.18,0.00,0.00,0.00,92.35,92.34
4,78.07,0.00,12.45,0.00,0.00,2.09,0.00,0.00,0.00,92.61,92.6
5,78.09,0.00,12.59,0.00,0.00,0.81,0.00,0.00,0.00,91.49,91.49
6,79.81,0.00,12.35,0.00,0.00,0.88,0.00,0.00,0.00,93.04,93.04
7,78.84,0.00,12.41,0.00,0.00,1.09,0.00,0.00,0.00,92.34,92.34
