CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,total,100-idle
all,87.06,0.00,10.94,0.00,0.00,0.96,0.00,0.00,0.00,98.96,98.97
0,88.03,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,99.03,99.02
1,86.77,0.00,11.16,0.00,0.00,1.06,0.00,0.00,0.00,98.99,98.99
2,86.99,0.00,11.02,0.00,0.00,1.04,0.00,0.00,0.00,99.05,99.06
3,86.70,0.00,11.30,0.00,0.00,1.00,0.00,0.00,0.00,99,99
4,87.25,0.00,10.68,0.00,0.00,0.99,0.00,0.00,0.00,98.92,98.92
5,86.90,0.00,11.15,0.00,0.00,0.93,0.00,0.00,0.00,98.98,98.98
6,86.59,0.00,10.49,0.00,0.00,1.74,0.00,0.00,0.00,98.82,98.82
7,87.27,0.00,10.77,0.00,0.00,0.90,0.00,0.00,0.00,98.94,98.95
