CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,total,100-idle
all,87.20,0.00,10.77,0.00,0.00,0.95,0.00,0.00,0.00,98.92,98.92
0,87.90,0.00,10.93,0.00,0.00,0.01,0.00,0.00,0.00,98.84,98.84
1,88.44,0.00,10.53,0.00,0.00,0.00,0.00,0.00,0.00,98.97,98.98
2,86.28,0.00,10.79,0.00,0.00,1.88,0.00,0.00,0.00,98.95,98.94
3,87.15,0.00,10.77,0.00,0.00,1.02,0.00,0.00,0.00,98.94,98.94
4,86.70,0.00,10.60,0.02,0.00,1.69,0.00,0.00,0.00,99.01,99.02
5,87.10,0.00,10.81,0.00,0.00,0.98,0.00,0.00,0.00,98.89,98.89
6,86.87,0.00,10.99,0.00,0.00,0.99,0.00,0.00,0.00,98.85,98.86
7,87.17,0.00,10.71,0.00,0.00,1.04,0.00,0.00,0.00,98.92,98.92
