CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,total,100-idle
all,38.91,0.00,11.08,0.00,0.00,1.32,0.00,0.00,0.00,51.31,51.31
0,39.06,0.00,11.60,0.00,0.00,0.00,0.00,0.00,0.00,50.66,50.66
1,39.45,0.00,11.24,0.01,0.00,1.34,0.00,0.00,0.00,52.04,52.04
2,39.38,0.00,11.39,0.02,0.00,1.28,0.00,0.00,0.00,52.07,52.06
3,37.51,0.00,10.58,0.00,0.00,1.43,0.00,0.00,0.00,49.52,49.52
4,39.00,0.00,11.07,0.00,0.00,1.34,0.00,0.00,0.00,51.41,51.4
5,38.63,0.00,10.80,0.00,0.00,1.34,0.00,0.00,0.00,50.77,50.77
6,39.27,0.00,10.78,0.00,0.00,2.59,0.00,0.00,0.00,52.64,52.64
7,38.99,0.00,11.19,0.00,0.00,1.26,0.00,0.00,0.00,51.44,51.44
