CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,total,100-idle
all,87.31,0.00,10.85,0.00,0.00,0.95,0.00,0.00,0.00,99.11,99.11
0,88.48,0.00,10.70,0.00,0.00,0.01,0.00,0.00,0.00,99.19,99.18
1,88.25,0.00,10.87,0.00,0.00,0.02,0.00,0.00,0.00,99.14,99.14
2,86.64,0.00,10.82,0.00,0.00,1.73,0.00,0.00,0.00,99.19,99.18
3,87.09,0.00,10.91,0.00,0.00,1.10,0.00,0.00,0.00,99.1,99.1
4,86.68,0.00,10.54,0.00,0.00,1.82,0.00,0.00,0.00,99.04,99.05
5,87.13,0.00,11.06,0.00,0.00,0.94,0.00,0.00,0.00,99.13,99.13
6,87.11,0.00,11.01,0.00,0.00,1.00,0.00,0.00,0.00,99.12,99.12
7,87.10,0.00,10.90,0.00,0.00,1.01,0.00,0.00,0.00,99.01,99.02
