CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,total,100-idle
all,45.05,0.00,7.15,0.04,0.00,0.32,15.49,0.00,0.00,68.05,68.06
0,43.72,0.00,6.80,0.00,0.00,0.11,18.00,0.00,0.00,68.63,68.63
1,46.41,0.00,7.51,0.07,0.00,0.55,12.94,0.00,0.00,67.48,67.48
