CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,total,100-idle
all,35.92,0.00,11.85,0.02,0.00,0.67,12.77,0.00,0.00,61.23,61.22
0,34.63,0.00,11.34,0.00,0.00,0.32,14.99,0.00,0.00,61.28,61.28
1,37.24,0.00,12.36,0.03,0.00,1.01,10.51,0.00,0.00,61.15,61.16
