CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,total,100-idle
all,41.41,0.00,13.67,0.02,0.00,0.73,17.51,0.00,0.00,73.34,73.34
0,39.15,0.00,13.08,0.05,0.00,0.20,21.06,0.00,0.00,73.54,73.54
1,43.68,0.00,14.27,0.00,0.00,1.25,13.93,0.00,0.00,73.13,73.12
