CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,total,100-idle
all,44.00,0.00,16.11,0.00,0.00,0.97,0.00,0.00,0.00,61.08,61.08
0,45.93,0.00,16.38,0.00,0.00,0.00,0.00,0.00,0.00,62.31,62.31
1,44.23,0.00,15.54,0.01,0.00,1.12,0.00,0.00,0.00,60.9,60.91
2,42.78,0.00,15.69,0.01,0.00,2.00,0.00,0.00,0.00,60.48,60.49
3,43.42,0.00,15.58,0.00,0.00,1.38,0.00,0.00,0.00,60.38,60.38
4,44.17,0.00,16.34,0.00,0.00,1.08,0.00,0.00,0.00,61.59,61.59
5,43.12,0.00,16.06,0.00,0.00,1.12,0.00,0.00,0.00,60.3,60.3
6,44.77,0.00,16.54,0.00,0.00,0.00,0.00,0.00,0.00,61.31,61.3
7,43.54,0.00,16.73,0.00,0.00,1.07,0.00,0.00,0.00,61.34,61.35
