CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,total,100-idle
all,47.47,0.00,13.90,0.01,0.00,0.87,0.00,0.00,0.00,62.25,62.24
0,47.26,0.00,14.45,0.00,0.00,0.00,0.00,0.00,0.00,61.71,61.72
1,47.31,0.00,13.60,0.00,0.00,1.05,0.00,0.00,0.00,61.96,61.96
2,46.34,0.00,13.55,0.00,0.00,3.57,0.00,0.00,0.00,63.46,63.46
3,48.00,0.00,13.52,0.00,0.00,1.28,0.00,0.00,0.00,62.8,62.8
4,48.12,0.00,14.15,0.00,0.00,0.00,0.00,0.00,0.00,62.27,62.27
5,47.85,0.00,13.87,0.00,0.00,0.00,0.00,0.00,0.00,61.72,61.72
6,47.83,0.00,14.16,0.02,0.00,0.01,0.00,0.00,0.00,62.02,62.02
7,47.02,0.00,13.86,0.01,0.00,1.07,0.00,0.00,0.00,61.96,61.95
