CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,total,100-idle
all,74.11,0.00,15.81,0.00,0.00,1.04,0.00,0.00,0.00,90.96,90.96
0,75.25,0.00,15.77,0.00,0.00,0.01,0.00,0.00,0.00,91.03,91.03
1,74.41,0.00,15.23,0.00,0.00,2.36,0.00,0.00,0.00,92,92
2,73.47,0.00,16.16,0.02,0.00,1.78,0.00,0.00,0.00,91.43,91.42
3,73.29,0.00,16.10,0.01,0.00,0.01,0.00,0.00,0.00,89.41,89.41
