CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,total,100-idle
all,38.04,0.00,9.97,0.00,0.00,0.51,9.38,0.00,0.00,57.9,57.91
0,41.88,0.00,10.49,0.00,0.00,0.52,5.53,0.00,0.00,58.42,58.43
1,38.25,0.00,9.43,0.00,0.00,0.62,11.63,0.00,0.00,59.93,59.92
2,39.53,0.00,9.94,0.00,0.00,0.50,8.44,0.00,0.00,58.41,58.41
3,37.38,0.00,9.61,0.00,0.00,0.44,11.31,0.00,0.00,58.74,58.74
4,34.12,0.00,10.38,0.00,0.00,0.32,13.86,0.00,0.00,58.68,58.68
5,39.66,0.00,10.18,0.04,0.00,0.42,7.21,0.00,0.00,57.51,57.5
6,37.60,0.00,10.20,0.00,0.00,0.87,7.92,0.00,0.00,56.59,56.59
7,36.04,0.00,9.53,0.00,0.00,0.41,8.97,0.00,0.00,54.95,54.95
