CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,total,100-idle
all,33.83,0.00,12.80,0.01,0.00,1.36,0.00,0.00,0.00,48,48.01
0,34.05,0.00,13.02,0.00,0.00,0.00,0.00,0.00,0.00,47.07,47.07
1,34.81,0.00,12.74,0.01,0.00,1.41,0.00,0.00,0.00,48.97,48.97
2,33.71,0.00,13.08,0.02,0.00,2.67,0.00,0.00,0.00,49.48,49.48
3,32.92,0.00,12.47,0.08,0.00,0.01,0.00,0.00,0.00,45.48,45.48
4,33.53,0.00,12.87,0.00,0.00,1.30,0.00,0.00,0.00,47.7,47.69
5,34.20,0.00,12.25,0.01,0.00,1.53,0.00,0.00,0.00,47.99,47.99
6,33.24,0.00,13.07,0.01,0.00,2.63,0.00,0.00,0.00,48.95,48.94
7,34.21,0.00,12.92,0.00,0.00,1.37,0.00,0.00,0.00,48.5,48.49
