CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,total,100-idle
all,76.77,0.00,14.01,0.00,0.00,1.09,0.00,0.00,0.00,91.87,91.87
0,77.62,0.00,14.31,0.00,0.00,0.02,0.00,0.00,0.00,91.95,91.96
1,78.04,0.00,14.20,0.00,0.00,0.01,0.00,0.00,0.00,92.25,92.25
2,75.66,0.00,14.32,0.00,0.00,1.99,0.00,0.00,0.00,91.97,91.97
3,77.21,0.00,13.85,0.00,0.00,0.00,0.00,0.00,0.00,91.06,91.06
4,74.78,0.00,14.09,0.00,0.00,1.16,0.00,0.00,0.00,90.03,90.03
5,76.39,0.00,14.03,0.00,0.00,1.14,0.00,0.00,0.00,91.56,91.57
6,76.49,0.00,13.64,0.00,0.00,2.09,0.00,0.00,0.00,92.22,92.22
7,77.93,0.00,13.61,0.00,0.00,2.33,0.00,0.00,0.00,93.87,93.87
