CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,total,100-idle
all,25.31,0.00,12.02,0.02,0.00,0.99,0.00,0.00,0.00,38.34,38.35
0,25.37,0.00,12.58,0.00,0.00,0.03,0.00,0.00,0.00,37.98,37.99
1,25.30,0.00,12.38,0.02,0.00,0.93,0.00,0.00,0.00,38.63,38.63
2,24.78,0.00,11.71,0.00,0.00,2.05,0.00,0.00,0.00,38.54,38.54
3,25.73,0.00,12.18,0.03,0.00,0.02,0.00,0.00,0.00,37.96,37.96
4,24.97,0.00,12.06,0.02,0.00,1.01,0.00,0.00,0.00,38.06,38.05
5,25.27,0.00,12.17,0.02,0.00,0.78,0.00,0.00,0.00,38.24,38.24
6,25.37,0.00,11.18,0.06,0.00,2.46,0.00,0.00,0.00,39.07,39.08
7,25.66,0.00,11.89,0.00,0.00,0.79,0.00,0.00,0.00,38.34,38.34
