CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,total,100-idle
all,76.23,0.00,14.13,0.00,0.00,1.12,0.00,0.00,0.00,91.48,91.49
0,76.96,0.00,14.27,0.00,0.00,0.02,0.00,0.00,0.00,91.25,91.25
1,77.90,0.00,13.63,0.00,0.00,1.22,0.00,0.00,0.00,92.75,92.75
2,76.89,0.00,13.59,0.00,0.00,2.22,0.00,0.00,0.00,92.7,92.7
3,77.07,0.00,13.63,0.00,0.00,0.04,0.00,0.00,0.00,90.74,90.74
4,74.28,0.00,14.79,0.00,0.00,1.12,0.00,0.00,0.00,90.19,90.19
5,74.62,0.00,14.82,0.00,0.00,1.11,0.00,0.00,0.00,90.55,90.56
6,75.53,0.00,13.89,0.00,0.00,2.16,0.00,0.00,0.00,91.58,91.57
7,76.62,0.00,14.43,0.00,0.00,1.12,0.00,0.00,0.00,92.17,92.17
