CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,total,100-idle
all,77.22,0.00,13.62,0.00,0.00,1.04,0.00,0.00,0.00,91.88,91.88
0,77.45,0.00,14.07,0.00,0.00,0.01,0.00,0.00,0.00,91.53,91.53
1,79.17,0.00,13.11,0.00,0.00,0.02,0.00,0.00,0.00,92.3,92.3
2,77.16,0.00,13.15,0.00,0.00,2.14,0.00,0.00,0.00,92.45,92.44
3,78.04,0.00,13.44,0.00,0.00,1.98,0.00,0.00,0.00,93.46,93.46
4,75.49,0.00,13.79,0.00,0.00,1.10,0.00,0.00,0.00,90.38,90.38
5,77.69,0.00,13.70,0.00,0.00,1.91,0.00,0.00,0.00,93.3,93.31
6,76.48,0.00,13.96,0.00,0.00,1.14,0.00,0.00,0.00,91.58,91.58
7,76.25,0.00,13.74,0.02,0.00,0.00,0.00,0.00,0.00,90.01,90.01
