CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,total,100-idle
all,78.93,0.00,13.92,0.00,0.00,1.12,0.00,0.00,0.00,93.97,93.98
0,79.79,0.00,14.34,0.00,0.00,0.00,0.00,0.00,0.00,94.13,94.13
1,80.15,0.00,13.95,0.01,0.00,0.02,0.00,0.00,0.00,94.13,94.13
2,78.09,0.00,13.49,0.00,0.00,2.17,0.00,0.00,0.00,93.75,93.74
3,78.81,0.00,13.83,0.00,0.00,1.13,0.00,0.00,0.00,93.77,93.77
4,77.32,0.00,13.97,0.00,0.00,1.17,0.00,0.00,0.00,92.46,92.46
5,78.89,0.00,13.91,0.00,0.00,1.16,0.00,0.00,0.00,93.96,93.97
6,78.61,0.00,14.11,0.00,0.00,1.19,0.00,0.00,0.00,93.91,93.9
7,79.81,0.00,13.74,0.00,0.00,2.15,0.00,0.00,0.00,95.7,95.7
