CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,total,100-idle
all,69.13,0.00,15.32,0.01,0.00,1.12,0.00,0.00,0.00,85.58,85.58
0,70.25,0.00,14.88,0.00,0.00,0.06,0.00,0.00,0.00,85.19,85.19
1,69.98,0.00,15.25,0.02,0.00,1.35,0.00,0.00,0.00,86.6,86.59
2,68.73,0.00,15.68,0.01,0.00,2.12,0.00,0.00,0.00,86.54,86.53
3,69.24,0.00,15.66,0.01,0.00,0.01,0.00,0.00,0.00,84.92,84.92
4,67.78,0.00,15.29,0.00,0.00,0.01,0.00,0.00,0.00,83.08,83.07
5,68.96,0.00,15.17,0.01,0.00,1.20,0.00,0.00,0.00,85.34,85.34
6,68.19,0.00,15.28,0.00,0.00,3.20,0.00,0.00,0.00,86.67,86.66
7,69.91,0.00,15.41,0.01,0.00,1.01,0.00,0.00,0.00,86.34,86.34
