CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,total,100-idle
all,69.22,0.00,15.50,0.00,0.00,1.21,0.00,0.00,0.00,85.93,85.92
0,71.29,0.00,15.39,0.00,0.00,0.00,0.00,0.00,0.00,86.68,86.68
1,70.19,0.00,15.58,0.01,0.00,0.02,0.00,0.00,0.00,85.8,85.79
2,69.49,0.00,15.22,0.00,0.00,2.49,0.00,0.00,0.00,87.2,87.2
3,69.42,0.00,15.46,0.00,0.00,1.39,0.00,0.00,0.00,86.27,86.27
4,66.60,0.00,16.00,0.00,0.00,1.25,0.00,0.00,0.00,83.85,83.85
5,68.34,0.00,15.16,0.00,0.00,1.23,0.00,0.00,0.00,84.73,84.73
6,68.35,0.00,15.83,0.00,0.00,1.07,0.00,0.00,0.00,85.25,85.25
7,70.04,0.00,15.33,0.00,0.00,2.22,0.00,0.00,0.00,87.59,87.59
