CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,total,100-idle
all,55.09,0.00,8.00,0.00,0.00,0.26,17.56,0.00,0.00,80.91,80.91
0,57.68,0.00,8.68,0.00,0.00,0.23,15.70,0.00,0.00,82.29,82.28
1,56.71,0.00,8.06,0.01,0.00,0.19,16.36,0.00,0.00,81.33,81.33
2,49.38,0.00,7.03,0.00,0.00,0.17,22.80,0.00,0.00,79.38,79.38
3,56.79,0.00,8.29,0.00,0.00,0.45,15.19,0.00,0.00,80.72,80.72
