CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,total,100-idle
all,44.79,0.00,7.74,0.01,0.00,0.85,0.00,0.00,0.00,53.39,53.39
0,46.57,0.00,8.34,0.00,0.00,0.01,0.00,0.00,0.00,54.92,54.91
1,45.21,0.00,7.91,0.05,0.00,0.02,0.00,0.00,0.00,53.19,53.18
2,46.06,0.00,7.88,0.00,0.00,1.76,0.00,0.00,0.00,55.7,55.7
3,45.66,0.00,7.53,0.00,0.00,0.74,0.00,0.00,0.00,53.93,53.94
4,42.30,0.00,7.31,0.00,0.00,0.77,0.00,0.00,0.00,50.38,50.38
5,45.70,0.00,7.53,0.00,0.00,1.69,0.00,0.00,0.00,54.92,54.92
6,44.43,0.00,7.76,0.00,0.00,0.85,0.00,0.00,0.00,53.04,53.03
7,42.40,0.00,7.65,0.00,0.00,0.98,0.00,0.00,0.00,51.03,51.03
