CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,total,100-idle
all,45.09,0.00,7.03,0.00,0.00,0.71,0.00,0.00,0.00,52.83,52.84
0,46.11,0.00,7.52,0.00,0.00,0.01,0.00,0.00,0.00,53.64,53.63
1,46.03,0.00,7.50,0.00,0.00,0.03,0.00,0.00,0.00,53.56,53.56
2,47.24,0.00,7.18,0.00,0.00,1.29,0.00,0.00,0.00,55.71,55.7
3,46.17,0.00,7.03,0.02,0.00,0.74,0.00,0.00,0.00,53.96,53.96
4,43.42,0.00,6.77,0.02,0.00,0.73,0.00,0.00,0.00,50.94,50.93
5,45.00,0.00,7.01,0.00,0.00,1.25,0.00,0.00,0.00,53.26,53.26
6,44.18,0.00,6.69,0.00,0.00,0.73,0.00,0.00,0.00,51.6,51.6
7,42.59,0.00,6.55,0.00,0.00,0.91,0.00,0.00,0.00,50.05,50.06
