CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,total,100-idle
all,0.30,0.00,22.81,0.02,0.00,16.22,0.00,47.38,0.00,86.73,86.72
0,0.41,0.00,15.09,0.02,0.00,0.01,0.00,62.97,0.00,78.5,78.5
1,0.24,0.00,22.63,0.00,0.00,16.27,0.00,48.74,0.00,87.88,87.88
2,0.16,0.00,21.81,0.00,0.00,33.59,0.00,39.38,0.00,94.94,94.93
3,0.44,0.00,13.84,0.08,0.00,0.14,0.00,63.88,0.00,78.38,78.38
4,0.16,0.00,24.93,0.00,0.00,33.08,0.00,36.18,0.00,94.35,94.35
5,0.29,0.00,26.59,0.02,0.00,15.71,0.00,44.15,0.00,86.76,86.75
6,0.34,0.00,28.77,0.01,0.00,15.61,0.00,41.48,0.00,86.21,86.21
7,0.34,0.00,29.09,0.01,0.00,15.36,0.00,41.99,0.00,86.79,86.79
