CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,total,100-idle
all,46.81,0.00,9.72,0.01,0.00,0.62,16.50,0.00,0.00,73.66,73.66
0,43.55,0.00,8.50,0.00,0.00,0.54,22.76,0.00,0.00,75.35,75.35
1,47.75,0.00,9.50,0.00,0.00,0.47,16.10,0.00,0.00,73.82,73.81
2,48.66,0.00,11.02,0.02,0.00,0.43,13.09,0.00,0.00,73.22,73.22
3,47.43,0.00,9.94,0.00,0.00,1.02,13.80,0.00,0.00,72.19,72.19
