CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,total,100-idle
all,44.97,0.00,7.42,0.04,0.00,0.28,15.69,0.00,0.00,68.4,68.4
0,43.00,0.00,7.13,0.09,0.00,0.09,18.56,0.00,0.00,68.87,68.85
1,46.97,0.00,7.71,0.00,0.00,0.47,12.79,0.00,0.00,67.94,67.95
