CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,total,100-idle
all,36.22,0.00,11.51,0.04,0.00,0.73,12.55,0.00,0.00,61.05,61.05
0,34.86,0.00,11.25,0.05,0.00,0.47,14.59,0.00,0.00,61.22,61.2
1,37.61,0.00,11.77,0.03,0.00,0.99,10.50,0.00,0.00,60.9,60.9
