CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,total,100-idle
all,42.69,0.00,8.58,0.01,0.00,0.37,13.42,0.00,0.00,65.07,65.07
0,41.79,0.00,8.19,0.00,0.00,0.12,15.62,0.00,0.00,65.72,65.73
1,43.59,0.00,8.97,0.03,0.00,0.62,11.18,0.00,0.00,64.39,64.39
