CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,total,100-idle
all,55.25,0.00,10.81,0.00,0.00,0.66,0.00,0.00,0.00,66.72,66.72
0,54.36,0.00,10.81,0.00,0.00,0.67,0.00,0.00,0.00,65.84,65.84
1,56.28,0.00,10.80,0.00,0.00,0.64,0.00,0.00,0.00,67.72,67.72
2,54.35,0.00,10.89,0.00,0.00,0.64,0.00,0.00,0.00,65.88,65.88
3,56.37,0.00,11.18,0.00,0.00,0.74,0.00,0.00,0.00,68.29,68.3
4,53.99,0.00,10.66,0.00,0.00,0.65,0.00,0.00,0.00,65.3,65.3
5,56.35,0.00,10.76,0.00,0.00,0.68,0.00,0.00,0.00,67.79,67.79
6,53.95,0.00,10.63,0.02,0.00,0.68,0.00,0.00,0.00,65.28,65.28
7,56.31,0.00,10.76,0.00,0.00,0.57,0.00,0.00,0.00,67.64,67.64
