CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,total,100-idle
all,46.47,0.00,11.90,0.01,0.00,0.52,0.00,0.00,0.00,58.9,58.89
0,46.72,0.00,11.32,0.02,0.00,0.54,0.00,0.00,0.00,58.6,58.61
1,47.31,0.00,12.24,0.00,0.00,0.49,0.00,0.00,0.00,60.04,60.04
2,45.65,0.00,11.69,0.00,0.00,0.53,0.00,0.00,0.00,57.87,57.86
3,47.21,0.00,12.11,0.00,0.00,0.55,0.00,0.00,0.00,59.87,59.87
4,45.85,0.00,11.64,0.01,0.00,0.52,0.00,0.00,0.00,58.02,58.01
5,46.82,0.00,12.32,0.00,0.00,0.53,0.00,0.00,0.00,59.67,59.67
6,45.15,0.00,11.75,0.02,0.00,0.52,0.00,0.00,0.00,57.44,57.44
7,47.04,0.00,12.11,0.00,0.00,0.48,0.00,0.00,0.00,59.63,59.64
