CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,total,100-idle
all,56.39,0.00,10.97,0.00,0.00,0.61,0.00,0.00,0.00,67.97,67.97
0,55.16,0.00,10.89,0.00,0.00,0.69,0.00,0.00,0.00,66.74,66.73
1,56.78,0.00,11.18,0.00,0.00,0.62,0.00,0.00,0.00,68.58,68.58
2,55.94,0.00,11.03,0.00,0.00,0.65,0.00,0.00,0.00,67.62,67.63
3,57.51,0.00,11.11,0.00,0.00,0.60,0.00,0.00,0.00,69.22,69.21
4,55.17,0.00,10.84,0.00,0.00,0.53,0.00,0.00,0.00,66.54,66.54
5,56.79,0.00,10.82,0.00,0.00,0.59,0.00,0.00,0.00,68.2,68.19
6,55.73,0.00,10.90,0.01,0.00,0.57,0.00,0.00,0.00,67.21,67.21
7,58.05,0.00,10.99,0.00,0.00,0.62,0.00,0.00,0.00,69.66,69.66
