CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,total,100-idle
all,52.76,0.00,11.66,0.01,0.00,0.65,0.00,0.00,0.00,65.08,65.07
0,52.55,0.00,11.62,0.00,0.00,0.63,0.00,0.00,0.00,64.8,64.81
1,53.54,0.00,12.14,0.01,0.00,0.63,0.00,0.00,0.00,66.32,66.33
2,52.10,0.00,11.38,0.00,0.00,0.64,0.00,0.00,0.00,64.12,64.12
3,53.53,0.00,11.76,0.01,0.00,0.73,0.00,0.00,0.00,66.03,66.02
4,52.38,0.00,11.44,0.00,0.00,0.65,0.00,0.00,0.00,64.47,64.46
5,52.96,0.00,11.99,0.00,0.00,0.68,0.00,0.00,0.00,65.63,65.63
6,51.98,0.00,11.27,0.02,0.00,0.58,0.00,0.00,0.00,63.85,63.85
7,53.02,0.00,11.66,0.00,0.00,0.67,0.00,0.00,0.00,65.35,65.35
